src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
novattgorica	divaca	1	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	unsat	1321	3829	616.0	420.0	420.0	420.0	0.42	0.42	0.42	183.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	divaca	2	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	unsat	2391	4965	983.0	784.0	784.0	784.0	0.784	0.784	0.784	183.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	divaca	3	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	1185	3925	585.0	367.0	367.0	367.0	0.366	0.366	0.366	182.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	lasko	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	1434	3495	635.0	437.0	437.0	437.0	0.436	0.436	0.436	183.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	lasko	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	2708	5483	1080.0	881.0	881.0	881.0	0.881	0.881	0.881	184.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	lasko	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	4803	7910	1638.0	1420.0	1420.0	1420.0	1.42	1.42	1.42	182.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	koper	1	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	1387	3668	642.0	440.0	440.0	440.0	0.439	0.439	0.439	187.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	koper	2	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	2695	5211	967.0	771.0	771.0	771.0	0.77	0.77	0.77	182.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	koper	3	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	3866	6803	1327.0	1109.0	1109.0	1109.0	1.108	1.108	1.108	182.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	koper	1	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	1128	2863	597.0	400.0	400.0	400.0	0.391	0.391	0.391	182.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	koper	2	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	2323	4260	870.0	674.0	674.0	674.0	0.673	0.673	0.673	182.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	koper	3	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	744	3170	527.0	307.0	307.0	307.0	0.307	0.307	0.307	184.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ptuj	maribor	1	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	1242	3294	613.0	407.0	407.0	407.0	0.407	0.407	0.407	191.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ptuj	maribor	2	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	2518	5369	970.0	765.0	765.0	765.0	0.764	0.764	0.764	191.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ptuj	maribor	3	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	833	3020	527.0	297.0	297.0	297.0	0.296	0.296	0.296	192.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	lasko	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	1621	3532	699.0	496.0	496.0	496.0	0.495	0.495	0.495	189.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	lasko	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	2541	5189	994.0	792.0	792.0	792.0	0.791	0.791	0.791	186.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	lasko	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	4212	7642	1466.0	1231.0	1231.0	1231.0	1.23	1.23	1.23	197.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
