src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
nodeid33	nodeid29	3	IpWildcardIpSpace{ipWildcard=100.0.59.0/24}	sat	1206	8541	1113.0	981.0	981.0	981.0	0.98	0.98	0.98	88.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid31	nodeid49	1	IpWildcardIpSpace{ipWildcard=100.0.63.0/24}	unsat	1426	5744	1327.0	1216.0	1216.0	1216.0	1.216	1.216	1.216	87.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid31	nodeid49	2	IpWildcardIpSpace{ipWildcard=100.0.63.0/24}	unsat	6669	16528	6593.0	6485.0	6485.0	6485.0	6.485	6.485	6.485	84.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid31	nodeid49	3	IpWildcardIpSpace{ipWildcard=100.0.63.0/24}	sat	5101	14242	4757.0	4628.0	4628.0	4628.0	4.627	4.627	4.627	87.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
puertorico	nodeid8	1	IpWildcardIpSpace{ipWildcard=100.0.65.0/24}	unsat	1413	7153	1392.0	1280.0	1280.0	1280.0	1.279	1.279	1.279	86.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
puertorico	nodeid8	2	IpWildcardIpSpace{ipWildcard=100.0.65.0/24}	unsat	6273	15558	7410.0	7294.0	7294.0	7294.0	7.294	7.294	7.294	92.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
puertorico	nodeid8	3	IpWildcardIpSpace{ipWildcard=100.0.65.0/24}	sat	1860	10350	1784.0	1649.0	1649.0	1649.0	1.649	1.649	1.649	88.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
costarica	nodeid33	1	IpWildcardIpSpace{ipWildcard=100.0.6.0/24}	unsat	1851	8223	1978.0	1865.0	1865.0	1865.0	1.864	1.864	1.864	90.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
costarica	nodeid33	2	IpWildcardIpSpace{ipWildcard=100.0.6.0/24}	unsat	7354	16231	6877.0	6767.0	6767.0	6767.0	6.766	6.766	6.766	87.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
costarica	nodeid33	3	IpWildcardIpSpace{ipWildcard=100.0.6.0/24}	sat	2221	9689	1899.0	1768.0	1768.0	1768.0	1.767	1.767	1.767	87.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
